"동별(1)",동별(2),동별(3),2018,2018,2018,2018,2019,2019,2019,2019,2020,2020,2020,2020,2021,2021,2021,2021
"동별(1)",동별(2),동별(3),65세이상 인구,65세이상 인구,65세이상 인구,65세이상 인구,65세이상 인구,65세이상 인구,65세이상 인구,65세이상 인구,65세이상 인구,65세이상 인구,65세이상 인구,65세이상 인구,65세이상 인구,65세이상 인구,65세이상 인구,65세이상 인구
"동별(1)",동별(2),동별(3),내국인,내국인,외국인,외국인,내국인,내국인,외국인,외국인,내국인,내국인,외국인,외국인,내국인,내국인,외국인,외국인
"동별(1)",동별(2),동별(3),남자,여자,남자,여자,남자,여자,남자,여자,남자,여자,남자,여자,남자,여자,남자,여자
"합계",종로구,사직동,745,1011,3,4,753,1014,6,5,784,1045,9,5,767,987,12,8
"합계",종로구,삼청동,260,361,9,4,272,371,14,7,277,375,15,7,256,345,17,7
"합계",종로구,부암동,770,966,3,3,772,984,4,2,806,1025,5,3,796,998,4,4
"합계",종로구,평창동,1347,1797,7,3,1392,1858,9,4,1436,1947,9,6,1488,1930,11,6
"합계",종로구,무악동,559,748,-,-,597,816,-,-,622,838,-,-,610,814,-,-
"합계",종로구,교남동,602,876,3,2,641,916,4,3,660,977,4,3,671,948,3,2
"합계",종로구,가회동,365,528,7,2,376,537,5,1,382,550,4,1,347,515,2,1
"합계",종로구,종로1.2.3.4가동,1014,824,20,14,1025,832,25,18,1093,862,21,15,1085,836,22,17
"합계",종로구,종로5.6가동,520,568,-,3,537,578,-,2,545,569,2,3,520,531,1,5
"합계",종로구,이화동,549,790,1,2,573,800,2,2,593,818,2,2,567,789,2,2
"합계",종로구,창신1동,579,579,6,5,588,616,4,6,627,632,3,6,600,623,4,4
"합계",종로구,창신2동,709,940,13,11,721,958,14,15,767,996,16,14,761,958,16,17
"합계",종로구,창신3동,494,638,2,1,530,664,3,1,555,684,2,-,540,658,2,1
"합계",종로구,숭인1동,493,651,2,2,503,651,2,3,523,686,4,3,513,673,3,3
"합계",종로구,숭인2동,775,818,5,5,807,836,5,5,831,864,4,4,809,837,6,4
"합계",종로구,청운효자동,884,1265,14,9,899,1279,13,11,917,1313,12,7,873,1275,11,6
"합계",종로구,혜화동,1017,1530,2,3,1063,1559,3,3,1118,1594,2,3,1114,1575,4,2
"합계",중구,소공동,107,120,20,13,119,133,21,11,122,125,26,10,130,119,26,17
"합계",중구,회현동,677,655,33,28,717,690,37,26,759,724,41,28,661,643,40,29
"합계",중구,명동,239,438,14,10,261,460,15,14,266,479,18,18,262,461,18,23
"합계",중구,필동,347,436,1,3,363,451,3,3,385,479,4,1,410,485,4,2
"합계",중구,장충동,327,440,2,5,343,455,5,7,364,473,5,4,378,472,6,5
"합계",중구,광희동,532,565,9,9,557,585,16,14,579,620,17,15,528,558,17,20
"합계",중구,을지로동,255,193,6,4,273,205,6,5,294,218,7,6,272,186,8,6
"합계",중구,신당5동,635,878,7,5,692,985,7,6,742,1030,6,6,768,1042,7,7
"합계",중구,황학동,811,965,10,8,853,1033,16,10,883,1105,16,11,887,1114,18,15
"합계",중구,중림동,833,1039,6,9,883,1111,8,12,938,1166,10,12,917,1140,9,11
"합계",중구,신당동,565,705,18,16,601,723,20,17,647,769,14,12,668,779,12,12
"합계",중구,다산동,1041,1379,5,2,1088,1468,6,4,1130,1524,5,4,1184,1564,7,7
"합계",중구,약수동,1426,1964,4,4,1540,2051,4,3,1621,2162,9,7,1609,2196,10,8
"합계",중구,청구동,989,1515,2,-,1048,1553,1,-,1105,1592,2,1,1134,1584,-,3
"합계",중구,동화동,714,960,-,2,743,990,1,3,817,1056,2,4,822,1064,4,4
"합계",용산구,후암동,1168,1740,15,11,1196,1780,18,11,1256,1807,19,13,1252,1734,23,17
"합계",용산구,용산2가동,839,1159,12,6,854,1196,15,8,857,1226,17,8,835,1176,18,12
"합계",용산구,남영동,898,635,10,7,938,654,10,9,956,667,8,11,899,622,9,13
"합계",용산구,원효로2동,958,1328,-,5,998,1369,1,2,1011,1407,-,2,985,1315,-,2
"합계",용산구,효창동,526,759,4,2,589,827,4,1,606,850,3,-,618,869,2,-
"합계",용산구,용문동,814,1139,2,-,833,1187,3,-,876,1251,3,1,905,1238,4,1
"합계",용산구,이촌1동,1748,2511,34,15,1809,2561,30,12,1889,2642,34,14,1803,2496,32,11
"합계",용산구,이촌2동,671,995,5,2,701,1029,7,-,725,1062,6,-,733,1054,6,-
"합계",용산구,이태원1동,562,932,15,18,587,958,16,19,604,984,21,18,552,797,23,21
"합계",용산구,이태원2동,718,1092,26,11,734,1113,23,15,753,1125,23,15,728,1076,28,19
"합계",용산구,서빙고동,807,1207,19,8,827,1201,23,9,856,1223,25,9,886,1239,25,11
"합계",용산구,보광동,1050,1601,9,9,1087,1624,10,9,1105,1694,9,9,1085,1600,10,13
"합계",용산구,청파동,1318,1893,9,12,1339,1938,9,14,1367,1991,9,13,1351,1919,11,14
"합계",용산구,원효로1동,797,1021,15,9,847,1069,15,10,868,1109,16,13,885,1066,16,13
"합계",용산구,한강로동,1319,1590,44,25,1372,1606,44,31,1520,1754,44,31,1472,1687,42,38
"합계",용산구,한남동,1437,1980,43,26,1485,2038,42,25,1584,2154,49,25,1592,2083,52,
